Institution Index,Institution,Last Name,Mid Name,First Name,Ph.D. Graduation Year,Ph.D. Graduate School,Research Interest,H-index,Citations,Publications,Publications Divided by Co-authors,Remarks,Collector
394,University of Illinois at Urbana-Champaign,Amato,Marie,Nancy,1995,University of Illinois at Urbana-Champaign,ROBOTICS,56,11070,95,29.4,,Jiaqi Xi
394,University of Illinois at Urbana-Champaign,Forsyth,Alexander,David,1988,University of Oxford,VISION,78,34702,92,35.6,,Jiaqi Xi
394,University of Illinois at Urbana-Champaign,Torrellas,,Josep,1992,Stanford University,ARCH,64,14439,84,24.5,,Jiaqi Xi
394,University of Illinois at Urbana-Champaign,Wong,Ding Fa,Martin,1987,University of Illinois at Urbana-Champaign,EDA,58,13659,83,31.3,,Jiaqi Xi
394,University of Illinois at Urbana-Champaign,Zhai,,ChengXiang,2002,Carnegie Mellon University,WEB+IR,82,33507,82,28,,Jiaqi Xi
394,University of Illinois at Urbana-Champaign,Hwu,,Wen-mei,1987,University of California - Berkeley,ARCH,s,23966,78,20.8,,Jiaqi Xi
394,University of Illinois at Urbana-Champaign,LaValle,M.,Steven,1995,University of Illinois at Urbana-Champaign,ROBOTICS,57,28525,73,29.6,,Jiaqi Xi
394,University of Illinois at Urbana-Champaign,Ji,,Heng,2007,New York University,NLP,49,7659,67,15.5,,Jiaqi Xi
394,University of Illinois at Urbana-Champaign,Schwing,G.,Alexander,2014,Swiss Federal Institute of Technology Zurich,"VISION, ML",35,5236,64,18.7,,Jiaqi Xi
394,University of Illinois at Urbana-Champaign,Abdelzaher,F.,Tarek,1999,University of Michigan,EMBEDDED,89,36692,63,14.8,,Jiaqi Xi
394,University of Illinois at Urbana-Champaign,Sha,,Lui,1985,Carnegie Mellon University,EMBEDDED,64,27017,54,16.3,,Jiaqi Xi
394,University of Illinois at Urbana-Champaign,Chekuri,,Chandra,1998,Stanford University,THEORY,54,10857,53,19.5,,Jiaqi Xi
394,University of Illinois at Urbana-Champaign,Hoiem,,Derek,2007,Carnegie Mellon University,VISION,46,16974,51,16.1,,Jiaqi Xi
394,University of Illinois at Urbana-Champaign,Hanghang,,Tong,2009,Carnegie Mellon University,ML,48,12543,48,11.6,,Jiaqi Xi
394,University of Illinois at Urbana-Champaign,Hauser,,Kris,2008,Stanford University,ROBOTICS,31,3606,44,19,,Jiaqi Xi
394,University of Illinois at Urbana-Champaign,Choudhury,Roy,Romit,2006,University of Illinois at Urbana-Champaign,MOBILE,54,13569,43,11.8,,Jiaqi Xi
394,University of Illinois at Urbana-Champaign,Lazebnik,,Svetlana,2006,University of Illinois at Urbana-Champaign,VISION,49,26399,43,14.9,,Jiaqi Xi
394,University of Illinois at Urbana-Champaign,Bretl,,Timothy,2005,Stanford University,ROBOTICS,32,4007,39,14.8,,Jiaqi Xi
394,University of Illinois at Urbana-Champaign,Chan,Moon-Yew,Timothy,1995,University of California - Berkeley,THEORY,49,7337,39,28.1,,Jiaqi Xi
394,University of Illinois at Urbana-Champaign,Adve,Vikram,Sarita,1993,University of Wisconsin - Madison,ARCH,62,15485,37,10.9,,Jiaqi Xi
394,University of Illinois at Urbana-Champaign,Madhusudan,,Parthasarathy,2002,Indian Institute of Technology Madras,"PL, LOGIC",45,6920,37,12.3,,Jiaqi Xi
394,University of Illinois at Urbana-Champaign,Chang,Chen-chuan,Kevin,2000,Stanford University,"WEB+IR, DB",49,12099,36,10.7,,Jiaqi Xi
394,University of Illinois at Urbana-Champaign,Chen,,Deming,2005,University of California - Los Angeles,EDA,41,5887,34,9.2,,Jiaqi Xi
394,University of Illinois at Urbana-Champaign,He,,Jingrui,2010,Carnegie Mellon University,ML,26,2957,34,10.5,,Jiaqi Xi
394,University of Illinois at Urbana-Champaign,Levchenko,,Kirill,2008,University of California - San Diego,SECURITY,29,5028,34,6,,Jiaqi Xi
394,University of Illinois at Urbana-Champaign,Laxmikant,Sanjay,Kal��,1985,State University of New York,HPC,63,32249,33,10.8,,Jiaqi Xi
394,University of Illinois at Urbana-Champaign,Viswanathan,,Mahesh,2000,University of Pennsylvania,LOGIC,36,5682,32,9.8,,Jiaqi Xi
394,University of Illinois at Urbana-Champaign,Caccamo,,Marco,2002,Scuola Superiore Sant��-Anna,EMBEDDED,45,6530,32,8.3,,Jiaqi Xi
394,University of Illinois at Urbana-Champaign,Bailey,Donald,Michael,2006,University of Michigan,"SECURITY, METRICS",40,7636,31,5.7,,Jiaqi Xi
394,University of Illinois at Urbana-Champaign,Har-Peled,,Sariel,1999,Tel Aviv University,THEORY,50,9751,31,14.6,,Ke Jin
394,University of Illinois at Urbana-Champaign,Karahalios,,Karrie,2004, Massachusetts Institute of Technology,HCI,35,6715,31,7.7,,Ke Jin
394,University of Illinois at Urbana-Champaign,Warnow,Jo,Tandy,1991,University of California - Berkeley,COMP. BIO,65,16200,29,10.5,,Ke Jin
394,University of Illinois at Urbana-Champaign,Wang,,Gang,2016,University of California - Santa Barbara,"SECURITY,METRICS",26,2999,28,5.6,,Ke Jin
394,University of Illinois at Urbana-Champaign,Adve,S.,Vikram,1993,?University of Wisconsin-Madison,"ARCH,PL",47,12141,28,7.9,,Ke Jin
394,University of Illinois at Urbana-Champaign,Gunter,A.,Carl,1985,?University of Wisconsin-Madison,SECURITY,56,11328,26,8.9,,Ke Jin
394,University of Illinois at Urbana-Champaign,Godfrey,,Brighten,2009,University of California - Berkeley,NETWORKS,39,9440,24,6.4,,Ke Jin
394,University of Illinois at Urbana-Champaign,Sinha,,Saurabh,2008,University of Pretoria,"EDA,SE",50,10729,24,8.1,No PhD school institution info,Ke Jin
394,University of Illinois at Urbana-Champaign,Erickson,,Jeff,1996,University of California - Berkeley,THEORY,37,5190,23,12.3,,Ke Jin
394,University of Illinois at Urbana-Champaign,Kumar,,Rakesh,2015,University of California - San Diego,"ARCH,EDA",22,2501,23,6.7,,Ke Jin
394,University of Illinois at Urbana-Champaign,Bailey,P.,Brian,2002,University of Minnesota,HCI,43,7237,23,7,,Ke Jin
394,University of Illinois at Urbana-Champaign,Marinov,,Darko,2005, Massachusetts Institute of Technology,SE,47,9315,23,5.1,,Ke Jin
394,University of Illinois at Urbana-Champaign,DeJong,F,Gerald,1979,Yale University,"ML,AI",25,2621,22,11.9,,Ke Jin
394,University of Illinois at Urbana-Champaign,Gropp,Douglas,William,1982,Stanford University,HPC,80,48874,22,5.2,,Ke Jin
394,University of Illinois at Urbana-Champaign,Rosu,,Grigore,2000,"University of Bucharest, University of California - San Diego","PL,LOGIC",59,11947,22,7.5,No PhD school institution info,Ke Jin
394,University of Illinois at Urbana-Champaign,Peng,,Jian,2013,Toyota Technological Institute at Chicago,"ML,COMP. BIO",38,7034,21,5.5,,Ke Jin
394,University of Illinois at Urbana-Champaign,Fletcher,Wardlaw,Christopher,2016, Massachusetts Institute of Technology,ARCH,24,2656,21,3.9,,Ke Jin
394,University of Illinois at Urbana-Champaign,Hockenmaier,,Julia,2003,University of Edinburgh,"NLP,VISION",29,6853,20,7.8,,Ke Jin
394,University of Illinois at Urbana-Champaign,Padua,A. ,David,,,,62,14793,20,6.2,"No research interest info, No PhD info",Ke Jin
394,University of Illinois at Urbana-Champaign,Xu,,Tianyin,2010,University of California - San Diego,"MOBILE,METRICS,OS",19,1252,20,3.1,,Ke Jin
394,University of Illinois at Urbana-Champaign,Caesar,,Matthew,2007,University of California - Berkeley,"NETWORKS,SECURITY",38,8671,19,3.9,,Ke Jin
394,University of Illinois at Urbana-Champaign,Fu,,Wai-Tat,,,HCI,30,4058,18,6.4,No PhD info,Ke Jin
394,University of Illinois at Urbana-Champaign,Snir,,Marc,1979,Hebrew University of Jerusalem,HPC,63,20826,18,4.5,,Ke Jin
394,University of Illinois at Urbana-Champaign,Borisov,,Nikita,2005,University of California - Berkeley,SECURITY,45,8583,17,4.9,,Ke Jin
394,University of Illinois at Urbana-Champaign,Hassanieh,,Haitham,2016, Massachusetts Institute of Technology,"NETWORKS,MOBILE",20,2548,17,4.8,,Ke Jin
394,University of Illinois at Urbana-Champaign,Koyejo,,Oluwasanmi,2013,University of Texas at Austin,ML,21,2750,17,4.4,,Ke Jin
394,University of Illinois at Urbana-Champaign,Mehta,,Ruta,2012,Indian Institute of Technology Bombay,"THEORY,ECOM",13,516,17,5.5,,Ke Jin
394,University of Illinois at Urbana-Champaign,Bates,,Adam 0001,2016,University of Florida,SECURITY?,20,1224,16,3.1,,Chaoran Cheng
394,University of Illinois at Urbana-Champaign,Misailovic,,Sasa ,2015,Massachusetts Institute of Technology,"SE,PL",27,2876,16,3.8,,Chaoran Cheng
394,University of Illinois at Urbana-Champaign,Gupta,,Saurabh 0001,2018,University of California - Berkeley,VISION,23,6128,15,3.3,,Chaoran Cheng
394,University of Illinois at Urbana-Champaign,Kumar,,Ranjitha,2014,Stanford University,HCI?,13,897,15,3.1,,Chaoran Cheng
394,University of Illinois at Urbana-Champaign,Mohan,,Sibin,2008,North Carolina State University,EMBEDDED,19,1283,15,3.5,,Chaoran Cheng
394,University of Illinois at Urbana-Champaign,Campbell,H.,Roy,1976,University of Newcastle,"SECURITY,SE",72,24017,14,4.2,,Chaoran Cheng
394,University of Illinois at Urbana-Champaign,Li,,Bo 0026,2015,University of California - Berkeley,"SECURITY,AI,VISION",32,5647,13,2.8,,Chaoran Cheng
394,University of Illinois at Urbana-Champaign,Khurana,,Dakshita,2018,University of California - Los Angeles,CRYPTO,11,342,13,3.9,,Chaoran Cheng
394,University of Illinois at Urbana-Champaign,Nahrstedt,,Klara,1995,University of Pennsylvania,HPC,84,29955,13,5.1,,Chaoran Cheng
394,University of Illinois at Urbana-Champaign,Miller,,Andrew 0001,2016,University of Maryland - College Park,SECURITY,33,9310,12,2.4,,Chaoran Cheng
394,University of Illinois at Urbana-Champaign,Ren,,Ling 0001,2018,Massachusetts Institute of Technology,"SECURITY,ARCH",22,2258,12,2.5,,Chaoran Cheng
394,University of Illinois at Urbana-Champaign,Huang,,Jian 0006,2017,Georgia Institute of Technology,ARCH,14,956,12,2.7,,Chaoran Cheng
394,University of Illinois at Urbana-Champaign,Hart,C.?,John,1991,University of Illinois at Chicago,GRAPHICS,48,9845,12,4.7,,Chaoran Cheng
394,University of Illinois at Urbana-Champaign,Hu,,Yih-Chun,2003,Carnegie Mellon University,"MOBILE,NETWORKS,SECURITY",38,28373,12,3.2,,Chaoran Cheng
394,University of Illinois at Urbana-Champaign,Zilles,B.,Craig,2002,University of Wisconsin - Madison,ARCH,34,5382,12,4.8,,Chaoran Cheng
394,University of Illinois at Urbana-Champaign,Iyer,K.,Ravishankar,1977,University of Queensland,ARCH,52,10368,11,3.7,No Google Scholar information. Referring to Semantic Scholar.,Chaoran Cheng
394,University of Illinois at Urbana-Champaign,Lumetta,S.,Steven,1998,University of California - Berkeley,"ARCH,HPC",26,2670,11,2.2,No Google Scholar information. Referring to Semantic Scholar.,Chaoran Cheng
394,University of Illinois at Urbana-Champaign,Meseguer,,Jos��,1975,Universidad de Zaragoza,"LOGIC,SECURITY",80,31904,11,5.1,,Chaoran Cheng
394,University of Illinois at Urbana-Champaign,Pitt,,Leonard,1985,Yale University,THEORY,31,4188,11,5.1,,Chaoran Cheng
394,University of Illinois at Urbana-Champaign,Vaidya,H.,Nitin,1993,University of Massachusetts Amherst,MOBILE,72,34333,11,5.4,,Chaoran Cheng
394,University of Illinois at Urbana-Champaign,Girju,,Roxana,2002,University of Texas at Dallas,NLP,29,3955,10,3.8,No Google Scholar information. Referring to Semantic Scholar.,Chaoran Cheng
394,University of Illinois at Urbana-Champaign,Mitra,,Sayan,2007,Massachusetts Institute of Technology,"LOGIC,EMBEDDED",30,2869,10,2.7,,Chaoran Cheng
394,University of Illinois at Urbana-Champaign,Sundaram,,Hari,2002,Columbia University,WEB+IR,37,6370,10,2.6,,Chaoran Cheng
394,University of Illinois at Urbana-Champaign,Agha,A.,Gul,1985,University of Michigan,"SE,LOGIC",61,19448,8,3,,Chaoran Cheng
394,University of Illinois at Urbana-Champaign,Forbes,A.,Michael,2014,Massachusetts Institute of Technology,THEORY,14,649,8,3.9,No Google Scholar information. Referring to Semantic Scholar.,Chaoran Cheng
394,University of Illinois at Urbana-Champaign,Milenkovic,,Olgica,2002,University of Michigan,ML,35,6793,8,3.3,,Chaoran Cheng
394,University of Illinois at Urbana-Champaign,Mittal,,Radhika,2018,University of California - Berkeley,NETWORKS,8,1073,8,1.6,,Chaoran Cheng
394, University of Illinois at Urbana-Champaign,Vasudevan,,Shobha,2007,University of Texas at Austin,EDA,18,1042,8,2.3,, Fan Fei
394, University of Illinois at Urbana-Champaign,Chandrasekaran,,Karthekeyan,2012,Georgia Institute of Technology,THEORY,9,310,7,2.2,, Fan Fei
394, University of Illinois at Urbana-Champaign,Hasegawa-Johnson,A.,Mark,1996,Massachusetts Institute of Technology,"ML,VISION",42,14610,7,1.5,, Fan Fei
394, University of Illinois at Urbana-Champaign,Smaragdis,,Paris,2001,Massachusetts Institute of Technology,"ML,HCI",45,10299,7,2.4,, Fan Fei
394, University of Illinois at Urbana-Champaign,Kesavadas,,Thenkurussi,1995,Pennsylvania State University,ROBOTICS,23,2006,6,2.3,, Fan Fei
394, University of Illinois at Urbana-Champaign,Park,,Yongjoo,2017,University of Michigan,DB,7,364,6,1.6,, Fan Fei
394, University of Illinois at Urbana-Champaign,Wang,,Yang,2010,University of California - Irvine,HCI,26,3291,5,1.2,, Fan Fei
394, University of Illinois at Urbana-Champaign,Jabbarvand,,Reyhaneh,2020,University of California - Irvine,SE,10,408,5,1.6,, Fan Fei
394, University of Illinois at Urbana-Champaign,Wolfson,E.,Ouri,,New York University,DB,56,13682,5,2.1,No PhD Grad. Year, Fan Fei
394, University of Illinois at Urbana-Champaign,El-Kebir,,Mohammed,2015,VU Amsterdam,"COMP, BIO",16,1092,4,0.9,, Fan Fei
394, University of Illinois at Urbana-Champaign,Kamin,N.,Samuel,,,PL,17,1198,4,3,No PhD Info; h-index & Citation is from SematicScholar, Fan Fei
394, University of Illinois at Urbana-Champaign,Kravets,Hillary,Robin,1999,Georgia Institute of Technology,MOBILE,41,8383,4,1.4,, Fan Fei
394, University of Illinois at Urbana-Champaign,Varshney,R.,Lav ,2010,Massachusetts Institute of Technology,ML,27,4766,4,1.1,, Fan Fei
394, University of Illinois at Urbana-Champaign,Gupta,,Indranil,2004,Cornell University,DB,44,7455,3,0.7,, Fan Fei
394, University of Illinois at Urbana-Champaign,Hirani,N.,Anil,2003,California Institute of Technology,GRAPHICS,23,2700,3,1.1,, Fan Fei
394, University of Illinois at Urbana-Champaign,Lud?scher,,Bertram,1998,University of Freiburg,DB,50,13340,3,0.9,, Fan Fei
394, University of Illinois at Urbana-Champaign,Cox,J.,Donna,2008,University of Plymouth,,13,585,2,0.5,No research interest info. No Google Scholar information. Referring to Semantic Scholar. No PhD school institution info., Fan Fei
394, University of Illinois at Urbana-Champaign,Dullerud,E.,Geir,1994,University of Cambridge,,34,6197,2,0.5,No research interest info, Fan Fei
394, University of Illinois at Urbana-Champaign,Kirlik,,Alex,1989,Ohio State University,HCI,26,2273,2,0.4,, Fan Fei
394, University of Illinois at Urbana-Champaign,Wang,,Shaowen,2004,University of Iowa,WEB+IR,34,6613,2,0.3,, Fan Fei
394, University of Illinois at Urbana-Champaign,Huang,,Yun,,University of California - Irvine,,14,713,1,0.3,No PhD Grad. Year. No research interest info, Fan Fei
394, University of Illinois at Urbana-Champaign,Blake,,Catherine,2003,University of California - Irvine,,33,11483,1,1,No research interest info, Fan Fei
394, University of Illinois at Urbana-Champaign,Brunner,J.,Robert,1998,Johns Hopkins University,,79,47234,1,0.2,No research interest info, Fan Fei
394, University of Illinois at Urbana-Champaign,Fard,Golparvar,Mani,2010,University of Illinois at Urbana-Champaign,,42,6307,1,0.3,No research interest info, Fan Fei
394, University of Illinois at Urbana-Champaign,Olson,,Luke,2003,University of Colorado Boulder,,22,1688,1,0.3,No research interest info, Fan Fei
394, University of Illinois at Urbana-Champaign,Sanders,H.,William,1988,University of Michigan,,51,10625,1,0.1,No research interest info, Fan Fei
394, University of Illinois at Urbana-Champaign,Stodden,,Victoria,,Stanford University,,30,4578,1,0.5,No PhD Grad. Year. No research interest info , Fan Fei
